City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
366,sisimiut,66.9395,-53.6735,13.05,77,18,11.48,GL,1701815813
367,vahdat,38.5563,69.0135,41.74,65,0,0.0,TJ,1701815930
368,ceeldheer,3.8488,47.1806,78.3,74,96,14.14,SO,1701815930
369,egilsstadir,65.2653,-14.3948,1.31,85,100,5.75,IS,1701815930
370,rosso,16.4986,-15.8153,72.79,50,41,9.93,SN,1701815930
371,berriane,32.8265,3.7669,58.01,32,100,5.1,DZ,1701815931
372,kiunga,-6.1219,141.2906,73.47,99,100,1.72,PG,1701815931
373,smithers,54.7804,-127.1743,41.32,75,40,10.36,CA,1701815709
374,puerto armuelles,8.2833,-82.8667,85.98,68,16,3.0,PA,1701815821
375,murzuq,25.9155,13.9184,57.72,43,11,6.53,LY,1701815931
376,labrador city,52.9463,-66.9114,3.11,78,100,11.5,CA,1701815931
377,khash,28.2211,61.2158,49.15,23,73,3.29,IR,1701815931
378,palmer,42.1584,-72.3287,37.24,65,100,6.91,US,1701815931
379,saipan,15.1355,145.701,79.5,94,100,9.22,MP,1701815931
380,maceio,-9.6658,-35.7353,80.04,89,75,5.75,BR,1701815767
381,tsiombe,-25.3,45.4833,70.47,96,4,4.79,MG,1701815932
382,tozkhurmato,34.8905,44.6299,63.5,33,4,5.17,IQ,1701815932
383,okha,53.5739,142.9478,22.41,91,100,12.73,RU,1701815932
384,durazno,-33.4131,-56.5006,71.55,73,100,13.65,UY,1701815932
385,uturoa,-16.7333,-151.4333,77.67,81,100,11.99,PF,1701815932
386,tolanaro,-25.0319,46.9987,75.27,83,20,16.11,MG,1701815661
387,dzhangala,49.2167,50.3333,24.28,80,10,6.62,KZ,1701815932
388,zwedru,6.0667,-8.1281,75.0,91,53,3.02,LR,1701815932
389,valley center,33.2184,-117.0342,81.7,36,0,5.01,US,1701815667
390,bonthe,7.5264,-12.505,79.36,86,0,6.6,SL,1701815932
391,alice springs,-23.7,133.8833,81.95,30,0,0.0,AU,1701815933
392,prado,-17.3411,-39.2208,77.16,85,0,8.75,BR,1701815933
393,al jawf,29.5,38.75,67.71,34,45,14.74,SA,1701815933
394,zhangjiakou shi xuanhua qu,40.6103,115.0447,27.28,28,0,12.53,CN,1701815933
395,hlukhiv,51.6782,33.9162,10.69,97,100,4.65,UA,1701815933
396,port isabel,26.0734,-97.2086,73.44,80,0,8.05,US,1701815641
397,lihue,21.9789,-159.3672,81.64,75,40,19.57,US,1701815724
398,ilanskiy,56.2358,96.065,-4.65,96,100,9.98,RU,1701815933
399,tenenkou,14.4572,-4.9169,77.77,14,0,8.01,ML,1701815933
400,kijang,35.2442,129.2139,29.93,47,19,7.58,KR,1701815933
401,starobil's'k,49.2783,38.9107,27.77,73,98,5.08,UA,1701815933
402,itaituba,-4.2761,-55.9836,77.56,77,73,2.13,BR,1701815686
403,maine soroa,13.2114,12.0241,72.12,17,61,9.71,NE,1701815934
404,roudnice nad labem,50.4253,14.2618,31.12,96,100,3.58,CZ,1701815934
405,san antonio de pale,-1.4014,5.6325,79.0,82,100,8.28,GQ,1701815934
406,hammerfest,70.6634,23.6821,16.25,73,50,17.27,NO,1701815934
407,la palma,33.8464,-118.0467,86.88,38,20,6.91,US,1701815897
408,mananjary,-21.2167,48.3333,72.79,85,74,4.43,MG,1701815934
409,orchard homes,46.8633,-114.0484,51.6,80,100,3.44,US,1701815934
410,khandyga,62.6667,135.6,-62.81,100,55,0.89,RU,1701815934
411,geraldton,-28.7667,114.6,64.81,88,100,8.05,AU,1701815934
412,ashland,40.8167,-82.2665,36.88,97,100,1.86,US,1701815934
413,road town,18.4167,-64.6167,80.69,74,40,5.75,VG,1701815734
414,zheleznogorsk-ilimskiy,56.5768,104.1217,-23.64,100,93,1.99,RU,1701815935
415,'ain el melh,34.8415,4.1638,51.01,69,100,4.72,DZ,1701815935
416,toliara,-23.35,43.6667,72.55,83,32,4.12,MG,1701815935
417,bani walid,31.7566,13.9942,56.52,45,98,6.26,LY,1701815935
418,beipiao,41.7919,120.7792,27.81,41,58,15.28,CN,1701815935
419,mombetsu,44.3525,143.3525,34.25,80,4,4.61,JP,1701815935
420,porto novo,6.4965,2.6036,84.02,80,37,7.07,BJ,1701815935
421,kruisfontein,-34.0033,24.7314,60.89,76,100,10.67,ZA,1701815935
422,hlusk,52.903,28.6845,10.24,98,86,5.64,BY,1701815935
423,wenzhou,27.9994,120.6668,52.29,85,1,4.03,CN,1701815935
424,nemuro,43.3236,145.575,44.4,88,54,3.44,JP,1701815936
425,guerrero negro,27.9769,-114.0611,76.93,25,100,5.93,MX,1701815936
426,savannakhet,16.566,104.751,69.96,89,55,3.49,LA,1701815936
427,pathein,16.7833,94.7333,74.43,84,44,5.57,MM,1701815936
428,guli,28.8833,120.0333,46.4,90,16,1.86,CN,1701815936
429,valparaiso,-33.0393,-71.6273,66.43,59,0,12.66,CL,1701815738
430,mil'kovo,55.6078,37.7956,12.6,100,80,3.22,RU,1701815936
431,daru,-9.0763,143.2092,85.77,61,49,8.46,PG,1701815745
432,al qusiyah,27.4402,30.8184,62.08,47,0,7.47,EG,1701815936
433,yeraliyev,43.2,51.65,38.19,67,100,10.27,KZ,1701815937
434,tabou,4.423,-7.3528,79.5,81,2,6.91,CI,1701815937
435,kencong,-8.2833,113.3667,77.85,85,100,1.68,ID,1701815937
436,tocopilla,-22.092,-70.1979,67.84,70,20,10.11,CL,1701815937
437,ilhabela,-23.7781,-45.3581,76.08,88,89,4.29,BR,1701815937
438,fort campbell north,36.6543,-87.4606,51.85,53,100,12.66,US,1701815937
439,le vauclin,14.5452,-60.8388,80.65,74,20,5.75,MQ,1701815937
440,polyarnyy,69.1989,33.4478,14.43,85,100,15.66,RU,1701815937
441,nizhnevartovsk,60.9344,76.5531,-29.18,75,0,11.18,RU,1701815937
442,nantucket,41.2835,-70.0995,39.34,86,100,9.22,US,1701815938
443,mili,6.0815,171.735,82.56,78,90,22.32,MH,1701815938
444,sandur,15.1,76.55,70.12,89,100,3.62,IN,1701815938
445,natal,-5.795,-35.2094,81.25,78,20,12.66,BR,1701815938
446,naze,28.3667,129.4833,58.12,60,0,3.22,JP,1701815938
447,kosh-agach,50.0,88.6667,13.3,93,94,1.01,RU,1701815938
448,zhezqazghan,47.7833,67.7667,38.68,79,61,15.77,KZ,1701815938
449,radom,51.4025,21.1471,20.26,96,100,5.75,PL,1701815938
450,dwarka,22.2394,68.9678,73.69,49,0,17.69,IN,1701815938
451,gargalianoi,37.0667,21.6333,53.35,92,100,10.45,GR,1701815939
452,aneho,6.2333,1.6,82.6,77,37,11.01,TG,1701815939
453,chabahar,25.2919,60.643,74.01,45,0,9.71,IR,1701815939
454,hafar al-batin,28.4328,45.9708,57.78,38,0,0.0,SA,1701815939
455,usinsk,65.9939,57.5281,-23.93,96,6,5.99,RU,1701815939
456,broken hill,-31.95,141.4333,84.88,21,6,12.73,AU,1701815939
457,st. john's,47.5649,-52.7093,31.96,90,100,8.05,CA,1701815873
458,holualoa,19.6228,-155.9522,78.64,79,40,13.8,US,1701815939
459,bozeman,45.6796,-111.0386,57.69,38,0,11.5,US,1701815707
460,rio pardo de minas,-15.6097,-42.5397,76.8,51,61,4.81,BR,1701815939
461,chitungwiza,-18.0127,31.0756,72.45,37,23,8.32,ZW,1701815940
462,scarborough,54.2797,-0.4044,42.66,78,99,1.01,GB,1701815657
463,aflou,34.1128,2.1023,48.43,35,100,6.31,DZ,1701815940
464,vikhorevka,56.1201,101.1636,-16.76,91,100,3.56,RU,1701815940
465,alupka,44.4167,34.05,42.46,79,100,13.06,UA,1701815940
466,fort bragg,35.139,-79.006,58.55,49,0,5.75,US,1701815940
467,eforie sud,44.0229,28.6494,38.21,90,100,7.49,RO,1701815940
468,rongelap,11.1635,166.8941,81.9,80,50,21.99,MH,1701815940
469,taro,-8.3862,115.28,71.6,88,83,0.43,ID,1701815940
470,angaur state,6.906,134.13,83.37,74,72,5.44,PW,1701815940
471,vadso,70.0744,29.7487,21.36,63,20,18.41,NO,1701815941
472,zakynthos,37.7914,20.8953,55.63,87,100,21.68,GR,1701815941
473,ghat,24.9647,10.1728,63.27,24,2,4.05,LY,1701815941
474,riachao,-7.3619,-46.6172,75.88,81,67,4.05,BR,1701815941
475,kinablangan,7.6947,126.5503,76.82,95,100,7.36,PH,1701815941
476,abha,18.2164,42.5053,53.85,24,0,6.91,SA,1701815941
477,rabaul,-4.1967,152.1721,82.0,75,99,3.0,PG,1701815941
478,marsabit,2.3284,37.9899,68.65,57,23,9.15,KE,1701815910
479,sittwe,20.15,92.9,75.49,78,83,5.41,MM,1701815942
480,fort irwin,35.2627,-116.6848,69.33,23,0,0.0,US,1701815798
481,pekin,39.9075,116.3972,33.69,17,1,12.46,CN,1701815802
482,emerald,-23.5333,148.1667,80.35,64,0,10.45,AU,1701815942
483,mundi,22.0667,76.5,68.52,68,90,9.44,IN,1701815943
484,puerto aysen,-45.4,-72.7,60.37,88,83,3.31,CL,1701815943
485,camacupa,-12.0167,17.4833,62.33,92,87,3.87,AO,1701815943
486,yazman,29.1212,71.7446,62.94,37,0,5.79,PK,1701815943
487,macae,-22.3708,-41.7869,78.55,83,100,3.44,BR,1701815943
488,mafra,-26.1114,-49.8053,65.12,95,99,4.59,BR,1701815944
489,nyrob,60.733,56.7202,-5.42,85,99,5.44,RU,1701815944
490,tonj,7.2737,28.6822,81.25,51,85,4.63,SS,1701815944
491,newman,37.3138,-121.0208,68.23,44,35,1.99,US,1701815944
492,syzran',53.1585,48.4681,-1.34,99,48,5.06,RU,1701815944
493,touros,-5.1989,-35.4608,80.47,73,6,16.46,BR,1701815944
494,envira,-7.3,-70.2167,74.3,96,100,0.38,BR,1701815945
495,kalmunai,7.4167,81.8167,77.72,89,91,6.67,LK,1701815945
496,harper,4.375,-7.7169,79.61,81,12,7.4,LR,1701815945
497,igarka,67.4667,86.5833,-38.04,96,14,4.43,RU,1701815945
498,homer,59.6425,-151.5483,37.29,70,75,5.75,US,1701815657
499,male,4.1748,73.5089,84.15,79,75,9.22,MV,1701815946
500,zhangye,38.9342,100.4517,32.47,25,0,6.64,CN,1701815946
501,lerwick,60.1545,-1.1494,30.2,67,16,2.01,GB,1701815946
502,vernon,50.2581,-119.2691,46.76,90,100,2.3,CA,1701815946
503,kampene,-3.6,26.6667,63.99,98,78,0.81,CD,1701815946
504,keelung,25.1283,121.7419,66.94,90,100,8.08,TW,1701815947
505,colonia aurora,-27.4743,-54.525,73.63,96,29,3.91,AR,1701815947
506,ilebo,-4.3167,20.5833,68.23,98,86,1.05,CD,1701815947
507,ludington,43.9553,-86.4526,37.58,76,100,0.0,US,1701815948
508,kattivakkam,13.2167,80.3167,80.69,84,97,7.87,IN,1701815948
509,port macquarie,-31.4333,152.9167,83.77,51,3,5.77,AU,1701815813
510,ambovombe,-25.1667,46.0833,70.45,89,3,1.34,MG,1701815948
511,komsomolets,53.7453,62.0708,13.33,81,99,10.25,KZ,1701815948
512,jayapura,-2.5333,140.7,79.99,81,96,2.75,ID,1701815763
513,mulanje,-16.0316,35.5,72.73,70,8,2.8,MW,1701815949
514,saudarkrokur,65.7461,-19.6394,24.48,71,16,6.69,IS,1701815949
515,fort wellington,6.4,-57.6,78.08,87,10,7.49,GY,1701815797
516,hastings,50.8552,0.5729,39.79,51,43,11.32,GB,1701815949
517,salt,32.0392,35.7272,56.48,91,85,3.56,JO,1701815949
518,dawesville,30.9224,-84.0091,59.41,60,0,3.44,US,1701815949
519,nadym,65.5333,72.5167,-39.55,100,48,5.37,RU,1701815950
520,lillehammer,61.1146,10.4674,1.4,93,78,3.67,NO,1701815817
521,tamandare,-8.7597,-35.1047,78.04,77,5,7.72,BR,1701815950
522,fortaleza,-3.7227,-38.5247,84.07,80,40,9.22,BR,1701815851
523,puerto asis,0.5133,-76.5007,80.42,67,39,1.9,CO,1701815950
524,verkhnevilyuysk,63.4453,120.3167,-51.05,99,66,4.16,RU,1701815950
525,velikiye luki,56.34,30.5452,8.33,99,100,2.06,RU,1701815951
526,aizenay,46.74,-1.6083,40.55,87,0,3.44,FR,1701815951
527,bichura,50.5881,107.6022,-2.58,96,97,2.26,RU,1701815951
528,bechar,31.6167,-2.2167,57.52,33,75,0.0,DZ,1701815951
529,constantia,44.1833,28.65,38.08,90,100,6.44,RO,1701815951
530,qarqaraly,49.4058,75.4742,35.04,78,100,21.43,KZ,1701815951
531,pirojpur,22.5667,89.9833,66.88,77,100,6.44,BD,1701815952
532,quellon,-43.1167,-73.6167,55.09,69,3,12.75,CL,1701815952
533,takoradi,4.8845,-1.7554,80.62,80,12,6.42,GH,1701815952
534,new norfolk,-42.7826,147.0587,63.91,42,6,8.16,AU,1701815952
535,chinsali,-10.5414,32.0816,64.51,86,64,1.97,ZM,1701815952
536,nahiyat ash shinafiyah,31.5874,44.6602,65.55,31,4,6.96,IQ,1701815953
537,north haven,41.3909,-72.8595,39.07,70,40,10.36,US,1701815953
538,dunedin,-45.8742,170.5036,59.61,77,86,12.93,NZ,1701815953
539,acapulco de juarez,16.8634,-99.8901,87.62,66,75,5.75,MX,1701815885
540,abalak,58.1286,68.5944,1.33,96,100,8.03,RU,1701815954
541,karaton,-6.3424,106.1045,75.58,92,100,0.4,ID,1701815954
542,hotan,37.0997,79.9269,36.18,34,0,5.5,CN,1701815954
543,saltpond,5.2091,-1.0606,80.78,82,21,7.85,GH,1701815954
544,yung shue wan,22.2333,114.1167,71.67,81,92,9.24,HK,1701815954
545,thunder bay,48.4001,-89.3168,31.98,86,100,8.05,CA,1701815873
546,marshall,34.3834,-86.3333,57.51,43,0,10.36,US,1701815955
547,kargasok,59.0556,80.8572,-6.03,93,95,11.01,RU,1701815955
548,suhum,6.0409,-0.45,75.02,92,12,3.0,GH,1701815955
549,waajid,3.8096,43.2463,77.29,45,41,8.79,SO,1701815955
550,taltal,-25.4,-70.4833,66.38,72,21,6.08,CL,1701815955
551,nikolayevsk-on-amure,53.1406,140.73,13.62,88,99,3.49,RU,1701815727
552,ondarroa,43.3167,-2.4167,49.53,81,100,3.53,ES,1701815956
553,revda,56.801,59.9303,0.07,96,100,5.37,RU,1701815956
554,taoudenni,22.6783,-3.9836,70.23,11,99,8.5,ML,1701815956
555,conning towers-nautilus park,41.3855,-72.0688,39.65,69,100,3.44,US,1701815956
556,jimo,36.3897,120.4622,42.58,65,97,17.9,CN,1701815957
557,murray bridge,-35.1167,139.2667,67.1,56,88,0.81,AU,1701815957
558,phek,25.6667,94.5,42.17,96,87,1.45,IN,1701815957
559,ponta delgada,37.7333,-25.6667,66.92,88,40,18.41,PT,1701815957
560,kupang,-10.1667,123.5833,79.38,100,20,1.14,ID,1701815749
561,gotsucho,35.0,132.2167,50.77,78,0,6.91,JP,1701815958
562,berezovyy,51.6667,135.7,9.01,88,69,3.33,RU,1701815958
563,kiuruvesi,63.65,26.6167,9.09,99,95,2.44,FI,1701815958
564,sola,-13.8833,167.55,80.31,80,100,9.78,VU,1701815958
565,keita,14.7551,5.7749,72.57,16,0,7.05,NE,1701815958
566,pacific grove,36.6177,-121.9166,75.15,66,0,4.61,US,1701815959
567,yanchep,-31.55,115.6833,70.95,53,17,9.89,AU,1701815959
568,vicuna,-30.0319,-70.7081,76.77,34,0,5.75,CL,1701815959
569,turan,16.0678,108.2208,75.18,94,40,1.14,VN,1701815959
570,saint-philippe,-21.3585,55.7679,70.11,79,12,5.06,RE,1701815959
571,jining,35.405,116.5814,42.8,35,47,9.26,CN,1701815697
572,villars-sur-glane,46.7905,7.1172,39.34,77,100,8.01,CH,1701815960
573,yangambi,0.8102,24.4336,68.72,98,34,2.35,CD,1701815960
574,adrar,20.5022,-10.0711,69.3,30,93,8.23,MR,1701815960
575,tobelo,1.7284,128.0095,81.95,77,50,2.35,ID,1701815961
576,slave lake,55.2834,-114.769,31.98,74,0,5.75,CA,1701815900
577,heihe,50.2441,127.4902,18.18,88,11,7.09,CN,1701815961
578,sanibel,26.449,-82.0223,74.05,77,100,5.99,US,1701815961
